cervix_area,os_area,walls_area,speculum_area,artifacts_area,cervix_artifacts_area,os_artifacts_area,walls_artifacts_area,speculum_artifacts_area,cervix_specularities_area,os_specularities_area,walls_specularities_area,speculum_specularities_area,specularities_area,area_h_max_diff,rgb_cervix_r_mean,rgb_cervix_r_std,rgb_cervix_r_mean_minus_std,rgb_cervix_r_mean_plus_std,rgb_cervix_g_mean,rgb_cervix_g_std,rgb_cervix_g_mean_minus_std,rgb_cervix_g_mean_plus_std,rgb_cervix_b_mean,rgb_cervix_b_std,rgb_cervix_b_mean_minus_std,rgb_cervix_b_mean_plus_std,rgb_total_r_mean,rgb_total_r_std,rgb_total_r_mean_minus_std,rgb_total_r_mean_plus_std,rgb_total_g_mean,rgb_total_g_std,rgb_total_g_mean_minus_std,rgb_total_g_mean_plus_std,rgb_total_b_mean,rgb_total_b_std,rgb_total_b_mean_minus_std,rgb_total_b_mean_plus_std,hsv_cervix_h_mean,hsv_cervix_h_std,hsv_cervix_s_mean,hsv_cervix_s_std,hsv_cervix_v_mean,hsv_cervix_v_std,hsv_total_h_mean,hsv_total_h_std,hsv_total_s_mean,hsv_total_s_std,hsv_total_v_mean,hsv_total_v_std,fit_cervix_hull_rate,fit_cervix_hull_total,fit_cervix_bbox_rate,fit_cervix_bbox_total,fit_circle_rate,fit_circle_total,fit_ellipse_rate,fit_ellipse_total,fit_ellipse_goodness,dist_to_center_cervix,dist_to_center_os,experts::0,experts::1,experts::2,experts::3,experts::4,experts::5,consensus
0.768286695556,0.00571774972724,0.133092028935,0.20848588333299997,0.029378450292700004,0.0382389158405,0.0,0.0,0.0,0.0226724427603,0.0223821211784,0.00181712333636,0.0,0.0176607807602,0.307860973978,85.28215853509998,43.5521474506,41.7300110845,128.834305986,52.6349840605,38.2806818108,14.3543022497,90.9156658714,88.21200495099998,57.483254182399996,30.7287507686,145.69525913299998,95.2755375686,50.4421482637,44.833389304899995,145.717685832,60.0745830476,41.8642672818,18.2103157658,101.93885032899999,98.30327010680003,62.9329182568,35.37035185,161.236188364,3.78154829183,2.52261548084,118.217210652,35.5897354599,98.1960415978,53.27375832479999,3.8134128463,2.54655538563,115.43022629299999,34.5402537729,108.02454263799999,58.3143038827,0.983630522703,0.781072443182,0.8187946037710001,0.938314312304,0.580734539474,1.32295677859,1.01467420361,0.757175744514,192.17014768400003,0.417910159834,0.528943724615,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.42062326645,0.010861170977,0.0881756763246,0.199702595331,0.0576949211307,0.0487052261147,0.0262018821584,0.109079437762,0.00562577597661,0.008304274817079998,0.0,0.00114570946442,0.0501425245074,0.0136167711599,0.357409646219,59.425453595,28.2325556577,31.1928979373,87.6580092527,49.36648443,24.3794992996,24.9869851304,73.7459837296,74.6280702519,37.7200335041,36.9080367477,112.348103756,62.746672340299995,30.903761362199997,31.8429109781,93.6504337026,51.9195024736,28.2983439415,23.6211585321,80.21784641499998,79.4285150127,41.7370848135,37.6914301992,121.165599826,4.09644706795,2.62036222656,88.2687663813,32.6595656601,76.20856294419998,36.9561579367,4.13328382615,2.59651747315,90.2885849334,34.2620287442,81.2947443182,40.7159788791,0.88399921331,0.475818598158,0.760956761014,0.552755804271,0.647410754009,0.649700771644,0.939256340195,0.447825847375,102.87095555399999,0.767357804183,0.654201677125,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7534199315989999,0.00419313811928,0.106963216566,0.144081547441,0.0215709084378,0.0285701556512,0.0,0.0,0.0,0.00197473363922,0.0,0.0,0.000616167792947,0.00157658209248,0.188352302998,21.8195113439,22.3545465108,-0.535035166887,44.1740578548,24.7304762794,19.3284201583,5.40205612102,44.05889643770001,86.77682190959999,52.890480761599996,33.886341148,139.66730267100002,25.0666358493,21.64623188,3.42040396931,46.712867729399996,26.2456957778,17.8737688298,8.371926948049998,44.1194646076,81.4076857612,48.4722920938,32.9353936674,129.879977855,3.7454057881,2.53092998755,189.47750485900002,44.702397031800004,87.1093531252,52.700226118,3.83880933786,2.49675324839,176.456556745,48.582312837299995,81.69866158889998,48.3353060404,0.984609856041,0.765196414577,0.8367473163759998,0.9004151155959998,0.59677031627,1.26249565546,1.00779730627,0.747590737657,212.090109198,0.259605702237,0.38723150118,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.00301891010127,0.0,0.0,0.00588805540829,0.00588805540829,0.0,0.0,0.0,0.00101023706897,0.0,0.0,0.0,0.00101023706897,0.0849333855799,13.4869403899,18.9606930446,-5.47375265467,32.447633434400004,8.67349444063,15.273817931300002,-6.60032349062,23.9473123719,73.4204147482,62.1440577828,11.2763569655,135.564472531,13.4869403899,18.9606930446,-5.47375265467,32.447633434400004,8.67349444063,15.273817931300002,-6.60032349062,23.9473123719,73.4204147482,62.1440577828,11.2763569655,135.564472531,3.98274016868,2.3785220345200004,226.20904254,38.7693516866,74.4785676675,61.1379416832,3.98274016868,2.3785220345200004,226.20904254,38.7693516866,74.4785676675,61.1379416832,1.00719034052,0.992860991379,1.00358537462,0.996427434365,0.556931432516,1.79555317157,1.06270373672,0.9409960325240002,356.7923782810001,0.439468089873,0.402562573838,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.614198985515,0.0018867826736,0.186540454998,0.313581633311,0.010207273699000001,0.0166188384215,0.0,0.0,0.0010010684675,0.00258221891928,0.0,0.0,0.0625033286307,0.0225710761278,0.26058639435,70.2497017703,28.459161246999997,41.7905405233,98.70886301729999,61.050317316400005,21.428391276099997,39.6219260403,82.4787085926,138.865319464,50.9655389029,87.89978056079998,189.83085836700002,107.63699776799999,68.67728745689999,38.9597103109,176.314285225,83.1884692199,46.010216727,37.178252493,129.198685947,122.81374823799999,51.653331191099994,71.16041704670002,174.46707942900002,4.41062014809,2.64800828787,135.836641695,40.138791065599996,138.905162953,50.9494054424,4.74489915281,2.39855088058,130.829197016,39.0692949711,152.54944490100002,60.821334418,0.994164347936,0.617804276316,0.885343115464,0.69374118891,0.606009773377,1.01351333344,1.02490918736,0.599271616541,107.409857921,0.6845712466509999,0.509393362585,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.571837219655,0.00596775789077,0.381916000138,0.0602324109503,0.00982466654373,0.014335615704299998,0.0,0.004260172176,0.0,0.00797348700157,0.0,0.0015309988845899998,0.164267052752,0.014991305838600002,0.653803260527,41.7194717001,31.1620377471,10.557433953099999,72.8815094472,25.5618158971,26.7051321617,-1.14331626461,52.266948058900006,62.7212897361,40.8957462096,21.825543526500002,103.617035946,48.4717684659,42.0777082631,6.39406020283,90.54947672899999,30.138898413000003,35.044585416,-4.90568700297,65.183483829,75.7876481681,59.2706890812,16.5169590869,135.058337249,4.273488725369999,2.76287828454,156.551731145,34.3667793783,63.79119321979999,41.0522043311,4.3014128758,2.76228729752,162.292338117,40.3001835432,76.7097895033,59.154311791400005,0.955106807774,0.59871546826,0.845792225634,0.676096566418,0.544873191798,1.04948679484,0.99351671865,0.575568794083,131.335441384,0.271575313462,0.611070928085,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.778044481164,0.00889871794133,0.130728182241,0.100935552758,0.0179063590072,0.0230145697844,0.0,0.0,0.0,0.00693283457947,0.0,0.0,0.0,0.00539405368339,0.0609489526214,17.4467664546,34.1185106144,-16.6717441599,51.565277069,15.7525709997,28.842124789299998,-13.0895537896,44.594695789,69.0343612092,54.0079779019,15.0263833073,123.042339111,21.4704796483,36.125605876,-14.6551262276,57.5960855243,18.5504628723,30.278443392800003,-11.7279805205,48.828906265,69.7038995151,61.0211374247,8.68276209038,130.72503694,3.88579164521,2.40035411486,220.144663677,44.432760564300004,69.29667194560001,54.0502665119,3.93904219705,2.40529477806,210.30329459700002,49.502057250600004,70.1433097815,60.833774106999996,0.9682199586250002,0.803582361873,0.8266963037,0.941149098746,0.623487565227,1.24789093569,0.976827367148,0.796501518417,187.09757413,0.437929016977,0.425660642243,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.607262253942,0.0209027473646,0.305525798682,0.108654352219,0.0874020976435,0.0370063483806,0.00254890181272,0.0123117308385,0.0,0.0105411284603,0.00717632450426,8.475619215299999e-05,0.0211311677045,0.00869722276646,0.132733981302,55.1468574076,37.3973476014,17.7495098062,92.544205009,38.233723073200004,29.252975501199998,8.98074757196,67.4866985744,69.8407504758,34.00928294,35.8314675358,103.850033416,73.9976887,51.9041836738,22.0935050263,125.90187237399999,54.192064434799995,40.029259733800004,14.162804700899999,94.2213241686,100.67414650299999,61.1509373874,39.523209115300006,161.82508389,4.24129582296,2.73612201852,128.566426982,35.7044411102,71.724075249,35.961593209200004,4.33613584486,2.76742006955,126.806031421,31.6577017033,101.92515367799999,61.420360647200006,0.944513871714,0.642936299961,0.83353303537,0.7285401155959998,0.560518113133,1.08339452323,0.970184478404,0.625924519984,132.59279034600002,0.288454151683,0.376407752554,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.627596267249,0.00910957716747,0.247757189671,0.0704575227426,0.103100917581,0.0496797237764,0.0,0.0226105390672,0.0,0.0148823397918,0.0,0.00123561477892,0.0,0.00964623334639,0.21788774204599998,33.346152160900004,41.510866670700004,-8.164714509759998,74.8570188316,22.4357232925,35.1595488118,-12.7238255194,57.5952721043,64.5881860361,50.169898583,14.4182874531,114.758084619,38.330313847,37.3255237894,1.00479005758,75.65583763639998,28.0647806867,31.1855664186,-3.12078573191,59.250347105299994,77.606968799,51.3129825996,26.2939861994,128.91995139899998,4.24098004653,2.62136761283,183.63182749799998,44.8424562268,65.5256303523,50.6335858628,4.27639025322,2.61089534092,175.5031899,40.7565324809,78.23808226389998,51.423751145,0.8680714173329998,0.722977689067,0.753030686717,0.8334272139499997,0.534425232095,1.17433876539,0.925097520721,0.678410927704,119.487737919,0.39817790343,0.452780192558,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.601332228375,0.00230755434031,0.147826891826,0.248936231771,0.0168045943397,0.0279456073477,0.0,0.0,7.70651172752e-05,0.0018225435157,0.0,0.0,0.046472725242,0.0126646992555,0.42991060433,61.538291137600005,43.1515890941,18.3867020436,104.68988023200001,37.0200893197,28.904732203600002,8.115357116129998,65.9248215233,62.96947988270001,37.502716713000005,25.4667631697,100.472196596,73.65459382349998,51.2280758442,22.426517979299998,124.88266966799999,48.7337351832,38.5101578077,10.2235773755,87.24389299089998,81.3282780662,49.0777271507,32.2505509155,130.406005217,3.94800335291,2.75056993715,135.04903440200002,48.93592627939999,68.3486314977,41.8187312565,4.02523168261,2.7088731595,127.636920797,46.8313717449,86.4851740057,52.403159368000004,0.939091263008,0.640334174177,0.706563097171,0.8510665654389998,0.574321631571,1.04703043612,0.964545764488,0.623435663205,173.642263355,0.640406967407,0.51256383707,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.342635353759,0.00689329831658,0.178021083041,0.518893269984,0.0345926181503,0.100960446057,0.10466863928999999,0.0,0.0,0.0310548557978,0.00532921857285,0.00649289430638,0.209257894483,0.119902894788,0.29798126479,57.0697757336,52.2239231087,4.84585262492,109.29369884200001,70.91847612940002,56.5721599437,14.3463161857,127.49063607299999,172.828974578,68.4129555809,104.416018998,241.24193015900002,79.1188344926,74.0225132596,5.09632123292,153.141347752,86.668666732,74.50645412519998,12.1622126068,161.175120857,149.546323962,75.43426370279998,74.1120602588,224.980587664,3.4516928100699995,2.80312389857,184.08861019,52.9359973055,172.901281777,68.4611968971,3.52101665704,2.6924123888,141.838147776,74.211845205,150.015361726,75.6322501826,0.893211716353,0.383599260384,0.75458041151,0.45407401058,0.574863965206,0.596028581539,0.912056244643,0.375673491379,74.36600381649998,0.65825295149,0.46560922644,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.594774631296,0.0101510037303,0.385666314674,0.161996514172,0.0869898152737,0.0212415211972,0.0,0.19015428971,0.00274331994775,0.00144116914423,0.00422209896269,0.00223050896102,0.149006559942,0.0300346541928,0.110066911626,26.9942172762,30.5521720675,-3.55795479133,57.5463893437,25.727312447,25.730315781199998,-0.0030033341684899996,51.457628228199994,96.4106916138,65.696056931,30.714634682800003,162.106748545,69.4550168985,72.7927458971,-3.33772899861,142.24776279600002,55.7430783454,55.734078972700004,0.0089993727534,111.477157318,124.504301161,76.00923339979998,48.495067761099996,200.51353456099997,3.88269869049,2.41113383008,197.366609268,43.566689484899996,96.5507825953,65.773863723,4.09657430166,2.527880189,161.878477665,60.443236758599994,125.07266972,76.6375298298,0.9339225121050002,0.6368565096,0.841169933848,0.707080231191,0.580399757625,1.02476719448,0.96046499951,0.619256955329,92.54224825780001,0.387485697344,0.313585170224,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.739294788497,0.011847277606200001,0.198127753991,0.0,0.0813536408392,0.0202897976486,0.214073928455,0.0172375525366,0.0,0.00248866355333,0.0379866767459,0.00908534388124,0.0,0.00363685344828,0.200806592981,9.38079688101,22.9272688225,-13.5464719415,32.3080657035,8.137018504489998,20.039574973,-11.902556468499998,28.1765934775,32.8586937177,43.469882614700005,-10.6111888969,76.3285763324,16.314113318,30.019287020700002,-13.7051737027,46.3334003387,13.912648168099999,25.9534696503,-12.0408214822,39.8661178184,46.6274551822,57.763489443699996,-11.1360342615,104.390944626,3.76138883089,2.4524929570299996,207.264910996,69.1796309059,33.4424605885,43.419778763800004,3.88454867844,2.41903975521,200.567428732,64.6078780195,47.1095403115,57.6318757742,0.9448496951430002,0.782446977861,0.8578744118429998,0.8617750783700001,0.498873329401,1.48192886837,0.954771298679,0.774316100118,158.837971721,0.307817365378,0.436126567394,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1.0,0.0100143846234,0.0,0.0,0.0215355891573,0.0215355891573,0.0,0.0,0.0,0.00354195239028,0.0,0.0,0.0,0.00354195239028,0.581406739812,43.280695900299996,24.9186048664,18.3620910339,68.1993007666,30.0420564753,20.157341319100002,9.88471515622,50.19939779439999,67.371338656,29.8607697585,37.5105688974,97.2321084145,43.280695900299996,24.9186048664,18.3620910339,68.1993007666,30.0420564753,20.157341319100002,9.88471515622,50.19939779439999,67.371338656,29.8607697585,37.5105688974,97.2321084145,4.27412070853,2.71283438581,143.055177312,41.0450968616,68.11806610010001,29.5628497808,4.27412070853,2.71283438581,143.055177312,41.0450968616,68.11806610010001,29.5628497808,1.00719034052,0.992860991379,1.00358537462,0.996427434365,0.556931432516,1.79555317157,1.06270373672,0.9409960325240002,356.7923782810001,0.616388275896,0.402562573838,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1.0,0.0189522519534,0.0,0.0,0.0357988836982,0.0357988836982,0.0,0.0,0.0,0.0119390272556,0.011124413545,0.0,0.0,0.0119390272556,0.0453477443609,100.54856379200001,31.0294613236,69.5191024686,131.578025116,78.52255639099998,24.629653293,53.892903098000005,103.152209684,117.841796875,35.1071681564,82.73462871859999,152.948965031,100.54856379200001,31.0294613236,69.5191024686,131.578025116,78.52255639099998,24.629653293,53.892903098000005,103.152209684,117.841796875,35.1071681564,82.73462871859999,152.948965031,4.24211090708,2.81746013884,84.69659010809998,24.9971897646,119.361900846,35.0363137583,4.24211090708,2.81746013884,84.69659010809998,24.9971897646,119.361900846,35.0363137583,1.01569118788,0.9845512218050002,1.00779943465,0.992260925752,0.586089124572,1.70622514235,1.06730196546,0.936941964286,114.582130279,0.254779272231,0.299704372593,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.252318911254,0.00234325778705,0.245985403125,0.443873005217,0.00631276315385,0.024836708532,0.0,0.0,0.000715757544056,0.00470741519475,0.0,0.0250562288814,0.17582352552000002,0.0875202047414,0.255272861222,16.5625264277,27.221594479,-10.6590680513,43.784120906700004,13.1561257898,25.7820900656,-12.6259642758,38.9382158554,40.5515445858,35.413649275,5.13789531075,75.9651938608,68.1974309365,74.61332243149998,-6.415891495,142.81075336799998,68.07561471390001,76.3946225093,-8.31900779538,144.470237223,84.1113985355,79.7514297566,4.35996877889,163.86282829200002,4.23048152618,2.4831107688599996,196.00134101700002,63.211556721,41.0975076414,36.4563485224,3.82147345588,2.38534486314,89.98226880879999,84.5342055567,85.5069828811,80.03061003019998,0.816167451672,0.30915091105,0.637660814775,0.395694553292,0.473055038593,0.533381722355,0.863477169649,0.292212602861,140.583768835,0.666412484553,0.552033470422,0.0,1.0,0.0,0.0,0.0,0.0,0.0
